,Slide,Distances_elevation,Distances_X
0,1,29.89020166147247,187.04450450450446
1,2,32.67056866086817,187.02438478747206
2,3,32.4988012602313,186.192118226601
3,4,33.870549081220865,186.03785802060685
4,5,34.64815406402989,187.18503798359916
5,6,34.36405178256039,186.0296186597556
6,7,36.55869882185366,185.72179705215422
7,8,38.43661026132931,186.02485035370944
8,9,39.442769328488424,186.6303372412795
9,10,39.76788498924304,187.49097524097527
10,11,43.10378872571628,188.3663330300273
11,12,44.984185754431756,188.42929764014553
12,13,45.30955515032221,189.41967365967366
13,14,45.141477048155245,190.89854200416568
14,15,45.142440259116,190.96982599037392
15,16,44.35361825217619,189.42188940092166
16,17,44.58258888379892,189.93036398467433
17,18,43.375788400423346,188.19484280198566
18,19,42.75499310640061,186.14740792868872
19,20,42.971159225067204,186.9263677301907
20,21,40.88976348685864,185.69151568714096
21,22,40.49041265724465,186.0533831704044
22,23,37.50643878922535,185.30423791138077
23,24,37.67602435723357,186.81407732235544
24,25,35.54510704768085,187.63157894736844
25,26,33.825670631711894,189.00225278077625
26,27,33.19874270448502,189.14935064935065
27,28,33.0209263625971,189.63575647432987
28,29,33.86009035509274,190.08358322623639
29,30,33.90263642359434,189.057678442682
30,31,34.246339127507035,190.01588366890377
31,32,35.17774240784022,189.80352062588906
32,33,35.16352812347746,190.04243054243057
33,34,31.44294414718562,189.2795793592565
34,35,33.69625725417157,189.85810810810813
35,36,32.67453725946194,189.00818136112252
36,37,32.45280105584793,188.85466020712033
37,38,30.908057855598653,188.7400987792377
38,39,29.58801509979075,187.27290966778645
39,40,31.916169552582765,187.64170371042366
40,41,32.58070398364791,186.23047810673563
41,42,34.132107833965016,185.94557823129253
42,43,36.190242960511064,185.14597106448213
43,44,38.49232294244419,185.48261072261073
44,45,41.3564164053013,185.94061667301105
45,46,44.610588826829336,186.0294803302574
46,47,46.8538804716741,185.42452145513926
47,48,50.618704600039024,185.29809523809524
48,49,51.791978451007395,184.45229698594062
49,50,55.15736209159524,186.35464535464536
50,51,57.562729532407324,186.02122183372182
51,52,60.140333219608365,185.97512304250557
52,53,60.98386216940795,186.48585750089512
53,54,63.190249732420135,187.19145539906106
54,55,64.6388726117186,185.39546783625735
55,56,68.01482954099332,188.79680067157915
56,57,71.4805514927318,198.2465976614913
57,58,77.22994045483055,204.5966669702213
58,59,83.04466249435175,214.3411111111111
59,60,90.64171877075901,219.87420634920636
60,61,94.87503550360135,221.1452769027074
61,62,97.55131769577409,222.88038229376258
62,63,99.01632837806125,224.37411313518697
63,64,103.85156764547413,225.1094529619886
64,65,106.14825581851973,225.8371152656867
65,66,108.04507138319244,227.42666666666668
66,67,108.01595111240287,228.6166099874709
67,68,108.40422464639322,231.27197802197804
68,69,107.95641994823586,233.23222222222222
69,70,107.25761810256184,236.381684981685
70,71,107.61250829010439,239.4825749368003
71,72,105.61299121496975,242.02021787736072
72,73,104.24669692233937,241.33917050691247
73,74,101.20557627250648,238.58497034840622
74,75,97.38947882934136,233.27455583172235
75,76,88.74327067452259,224.7295483402866
76,77,79.42102835014663,218.0445451857692
77,78,71.66872267621915,210.86129732336627
78,79,64.6808142321721,208.06819749679704
79,80,59.184090279167016,206.3826107226107
80,81,53.530124801739056,204.01392847292453
81,82,50.085472189455466,202.10261072261073
82,83,49.072226492862114,201.0951038310061
83,84,48.46717182983443,200.49953379953382
84,85,49.04184245323927,201.73058023058024
85,86,49.367383016317135,200.87783421004895
86,87,48.89168033537426,200.11440860215055
87,88,49.339213211331604,199.7074829931973
88,89,47.3913798637321,198.0610551558753
89,90,47.88970680609005,198.02870487937605
90,91,44.72593230490421,197.14084507042253
91,92,45.20810736840786,197.07083754711778
92,93,43.449049326113375,195.51389417586597
93,94,44.97283462889099,196.0561369664818
94,95,44.73152089318889,195.3788852396592
95,96,46.60614701387023,195.64860330128784
96,97,45.113790860363196,194.38772893772892
97,98,44.16804520285153,194.1514285714286
98,99,45.20165401300745,194.21127819548872
99,100,47.03777375368327,194.38781866973358
100,101,48.66842056759655,194.67006090597636
101,102,50.30165640788071,194.92339235787512
102,103,50.92264849479401,194.32595554286263
103,104,53.73549775928768,196.0420579029734
104,105,53.57174347870043,196.00383561643838
105,106,51.32258782127552,195.14710424710427
106,107,53.26980981101495,195.86517482517485
107,108,52.79430213106464,194.96455241516207
108,109,52.20684499538595,195.26062961896537
109,110,53.71625846874242,195.7289336316182
110,111,54.070785642589655,195.2392402603711
111,112,52.821880332377894,193.165611072015
112,113,52.83785170242099,191.57908643081055
113,114,51.55626951164568,190.2500709219858
114,115,49.53921169814295,189.8951048951049
115,116,49.17836238824839,189.15889565061752
116,117,50.054520987566704,190.13243348982786
117,118,49.73086360455735,190.11515981735164
118,119,51.98466539308337,190.67142857142858
119,120,50.832382816273096,190.32352670773196
120,121,51.153659490273036,190.17812755148327
121,122,52.474582320738484,190.38023088023084
122,123,50.474337525326,190.17605633802816
123,124,51.49283046044245,189.42593387720052
124,125,51.81475846803625,187.9864864864865
125,126,53.0350324139727,185.56652680652684
126,127,59.21964859228568,186.17402376910013
127,128,62.32119490178663,184.8826086956522
128,129,66.90866942931423,185.4341529706544
129,130,69.60246733288311,183.4584608843537
130,131,70.19235459758889,183.50560848547423
131,132,72.65829836994669,183.09615300258804
132,133,73.22100030718573,181.80456876456873
133,134,74.58765489746686,182.09346846846847
134,135,74.04249871653896,181.44431203138186
135,136,76.19367961527769,185.6018884892086
136,137,80.5737815214974,193.65281967974005
137,138,89.00144003890304,204.9744040731312
138,139,92.99087179489094,208.81067172264352
139,140,95.83856678619593,209.72962802142138
140,141,95.33496604614108,210.0092856486163
141,142,94.8125496595981,213.51154929577467
142,143,92.15891124548939,220.0486921529175
143,144,93.99221101771037,224.01379310344828
144,145,95.92356372533365,230.42620689655172
145,146,98.04630437340384,234.02621004566214
146,147,97.91476564832716,238.77412329436862
147,148,98.73439043129422,240.97269338303823
148,149,99.50075815376977,241.0143439926306
149,150,99.04891345530393,238.8948586624643
150,151,96.7400599813252,235.4076894328693
151,152,85.04003937686102,223.3111861861862
152,153,76.16887860425028,215.6508025382605
153,154,67.00550267612921,212.16705516705514
154,155,62.68272707068301,206.42368599142793
155,156,60.46486820667517,207.04243054243057
156,157,55.18347932689174,205.69746292323475
157,158,55.01361048058127,203.3174296745725
158,159,53.92405422361683,202.77587905052695
159,160,52.89747444497692,200.7863486065187
160,161,50.533388314090004,199.12808510638297
161,162,50.07871517953883,197.1814184397163
162,163,49.82827410156648,197.12804762804763
163,164,48.80502878101637,196.19857357357358
164,165,47.41251781932078,195.00139794967384
165,166,45.47770032202212,194.0081690140845
166,167,46.60356620344079,193.82848577053875
167,168,45.64883998713684,192.91767031350554
168,169,46.61512200377496,192.15024299930576
169,170,46.09609938751711,192.27769471907402
170,171,44.4778099965399,190.70478959298316
171,172,44.04631256935698,188.35619634191863
172,173,43.251128625550436,187.69888612722082
173,174,39.948517645725374,186.43506006006004
174,175,40.00683029054861,185.76158940397352
175,176,37.52966473323072,186.6445977011494
176,177,35.11698079651361,188.14331678617395
177,178,34.701339628313754,188.7054872280038
178,179,36.796746964999286,191.3631571834032
179,180,33.28788225234926,190.57191489361702
180,181,34.76777722133012,191.8314487957345
181,182,35.33789508078459,192.92383910085775
182,183,30.590200870569973,192.80462687996936
183,184,30.35398630898664,192.91020597084008
184,185,30.316612203901204,193.07813998082455
185,186,30.82886967451843,193.24084915988385
186,187,31.179396419356554,194.66869188990148
187,188,32.126782087435316,194.68588713488984
188,189,29.970680071989392,193.84552154195012
189,190,29.454271613938907,192.4595337995338
190,191,27.728942293901987,192.06899505138944
191,192,28.324249246715915,191.17984763286773
192,193,26.120436225580498,189.92903803131992
193,194,26.794037814713988,190.23924628854206
194,195,28.603544296810945,190.71055555555557
195,196,26.941651424936786,188.94189189189188
196,197,26.146165228279795,188.99483306836248
197,198,22.955092894338915,187.6962703962704
198,199,23.190471384476986,188.17607042817127
199,200,24.422937893526314,187.21737417512065
200,201,25.09590922271561,188.04885185736248
201,202,22.922073132531008,186.20438859536387
202,203,24.454452682889208,186.01588366890377
203,204,29.038321324441377,186.58706786171575
204,205,29.296433948995556,186.76264753529273
205,206,27.48751064078411,184.0692170022371
206,207,30.729694893230704,184.0239821029083
207,208,31.9401763594751,183.62444267142257
208,209,31.519450676122602,182.13847418161896
209,210,30.731889773160404,182.6299403430276
210,211,30.866275157798402,183.05401360544215
211,212,31.765151318091633,182.74675869788263
212,213,31.128374408210043,182.06241956241956
213,214,28.70139819104475,180.99142857142857
214,215,29.734649199388198,182.09185516470285
215,216,31.741888563438156,183.6579790072941
216,217,29.80693109531052,183.88462226996063
217,218,28.35594269050654,183.76885844748858
218,219,28.646326985747724,185.95138888888886
219,220,29.367398985980927,186.3462818003914
220,221,29.247572398871977,186.08774834437088
221,222,30.586684725845053,186.1260644117787
222,223,30.61255517873801,185.66702460850115
223,224,31.291805906090755,186.36255033557046
224,225,32.09551378841394,188.76699838000462
225,226,32.80721519974462,189.02169775409214
226,227,31.063244841288636,188.1438888888889
227,228,30.390576826458595,188.0444687942291
228,229,30.555991017178286,189.07917585769934
229,230,30.403672938010544,189.3870510180737
230,231,30.259876901341194,189.63909053554306
231,232,30.762309925683194,190.2869363834011
232,233,31.068814794533083,190.31515464401372
233,234,33.7526939336098,191.05062447219876
234,235,35.225970327898985,190.85104875283446
235,236,33.796430597083706,190.95625889046937
236,237,33.47756255519318,188.85149425287352
237,238,35.699124957425475,188.7193566806243
238,239,37.36444754810736,189.83027210884353
239,240,36.66687159424578,188.1369881285848
240,241,40.1352874482798,187.94220065648636
241,242,42.92374863539852,186.47297297297303
242,243,47.25029009967739,187.0620109546166
243,244,50.45399191037398,188.9586885543261
244,245,52.99091080327656,189.50781824871228
245,246,53.73515918062644,190.9111111111111
